**ACTUATORS**
OutputMeter,electric_mels:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,electric_mels:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,IECC_adj:InteriorEquipment:Electricity,J
OutputMeter,IECC_adj:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,IECC_adj:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,EnergyTransfer:Facility,J
OutputMeter,EnergyTransfer:HVAC,J
OutputMeter,CoolingCoils:EnergyTransfer,J
OutputMeter,Electricity:HVAC,J
OutputMeter,Cooling:Electricity,J
OutputMeter,General:Cooling:Electricity,J
OutputMeter,HeatingCoils:EnergyTransfer,J
OutputMeter,Heating:Electricity,J
OutputMeter,General:Heating:Electricity,J
OutputMeter,Electricity:Plant,J
OutputMeter,WaterSystems:Electricity,J
OutputMeter,General:WaterSystems:Electricity,J
OutputMeter,Fans:Electricity,J
OutputMeter,General:Fans:Electricity,J
OutputMeter,Ventilation:Fans:Electricity,J
OutputMeter,Fans:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,Ventilation (simple):Fans:Electricity,J
OutputMeter,Ventilation (simple):Fans:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,EnergyTransfer:Building,J
OutputMeter,EnergyTransfer:Zone:LIVING_UNIT1,J
OutputMeter,Heating:EnergyTransfer,J
OutputMeter,Heating:EnergyTransfer:Zone:LIVING_UNIT1,J
OutputMeter,General:Heating:EnergyTransfer,J
OutputMeter,General:Heating:EnergyTransfer:Zone:LIVING_UNIT1,J
OutputMeter,Cooling:EnergyTransfer,J
OutputMeter,Cooling:EnergyTransfer:Zone:LIVING_UNIT1,J
OutputMeter,General:Cooling:EnergyTransfer,J
OutputMeter,General:Cooling:EnergyTransfer:Zone:LIVING_UNIT1,J
OutputMeter,EnergyTransfer:Zone:GARAGE1,J
OutputMeter,Heating:EnergyTransfer:Zone:GARAGE1,J
OutputMeter,General:Heating:EnergyTransfer:Zone:GARAGE1,J
OutputMeter,Cooling:EnergyTransfer:Zone:GARAGE1,J
OutputMeter,General:Cooling:EnergyTransfer:Zone:GARAGE1,J
OutputMeter,EnergyTransfer:Zone:ATTIC_UNIT1,J
OutputMeter,Heating:EnergyTransfer:Zone:ATTIC_UNIT1,J
OutputMeter,General:Heating:EnergyTransfer:Zone:ATTIC_UNIT1,J
OutputMeter,Cooling:EnergyTransfer:Zone:ATTIC_UNIT1,J
OutputMeter,General:Cooling:EnergyTransfer:Zone:ATTIC_UNIT1,J
OutputMeter,PlantLoopHeatingDemand:Facility,J
OutputMeter,PlantLoopHeatingDemand:Plant,J
OutputMeter,WaterSystems:PlantLoopHeatingDemand,J
OutputMeter,General:WaterSystems:PlantLoopHeatingDemand,J
OutputMeter,ElectricityPurchased:Facility,J
OutputMeter,ElectricityPurchased:Plant,J
OutputMeter,Cogeneration:ElectricityPurchased,J
OutputMeter,General:Cogeneration:ElectricityPurchased,J
OutputMeter,ElectricitySurplusSold:Facility,J
OutputMeter,ElectricitySurplusSold:Plant,J
OutputMeter,Cogeneration:ElectricitySurplusSold,J
OutputMeter,General:Cogeneration:ElectricitySurplusSold,J
OutputMeter,ElectricityNet:Facility,J
OutputMeter,ElectricityNet:Plant,J
OutputMeter,Cogeneration:ElectricityNet,J
OutputMeter,General:Cogeneration:ElectricityNet,J
OutputMeter,HeatRecoveryForHeating:EnergyTransfer,J
OutputMeter,HeatRecoveryForCooling:EnergyTransfer,J
OutputMeter,HeatRecovery:Electricity,J
OutputMeter,General:HeatRecovery:Electricity,J
OutputMeter,ExteriorLights:Electricity,J
OutputMeter,Exterior-Lights:ExteriorLights:Electricity,J
OutputMeter,Garage-Lights:ExteriorLights:Electricity,J
OutputMeter,Water:Facility,m3
OutputMeter,Water:Plant,m3
OutputMeter,WaterSystems:Water,m3
OutputMeter,Domestic Hot Water:WaterSystems:Water,m3
OutputMeter,MainsWater:Facility,m3
OutputMeter,MainsWater:Plant,m3
OutputMeter,WaterSystems:MainsWater,m3
OutputMeter,Domestic Hot Water:WaterSystems:MainsWater,m3
OutputMeter,EnergyTransfer:Plant,J
OutputMeter,WaterSystems:EnergyTransfer,J
OutputMeter,Domestic Hot Water:WaterSystems:EnergyTransfer,J
OutputMeter,Water Heater:WaterSystems:PlantLoopHeatingDemand,J
OutputMeter,Water Heater:WaterSystems:Electricity,J
OutputMeter,Water Heater:WaterSystems:Water,m3
OutputMeter,Water Heater:WaterSystems:MainsWater,m3
OutputMeter,Water Heater Parasitic:WaterSystems:Electricity,J
OutputMeter,Pumps:Electricity,J
OutputMeter,General:Pumps:Electricity,J
OutputMeter,Carbon Equivalent:Facility,kg
OutputMeter,CarbonEquivalentEmissions:Carbon Equivalent,kg
**VARIABLES**
OutputVariable,Site Outdoor Air Drybulb Temperature,ENVIRONMENT,C
OutputVariable,Site Direct Solar Radiation Rate per Area,ENVIRONMENT,W/m2
OutputVariable,Zone Total Internal Total Heating Rate,LIVING_UNIT1,W
OutputVariable,Zone Total Internal Total Heating Rate,GARAGE1,W
OutputVariable,Zone Total Internal Total Heating Rate,ATTIC_UNIT1,W
OutputVariable,Lights Electricity Energy,LIVING HARDWIRED LIGHTING1,J
OutputVariable,Lights Electricity Energy,LIVING PLUG-IN LIGHTING1,J
OutputVariable,Electric Equipment Electricity Energy,DISHWASHER1,J
OutputVariable,Electric Equipment Electricity Energy,REFRIGERATOR1,J
OutputVariable,Electric Equipment Electricity Energy,CLOTHESWASHER1,J
OutputVariable,Electric Equipment Electricity Energy,ELECTRIC_DRYER1,J
OutputVariable,Electric Equipment Electricity Energy,ELECTRIC_RANGE1,J
OutputVariable,Electric Equipment Electricity Energy,TELEVISION1,J
OutputVariable,Electric Equipment Electricity Energy,ELECTRIC_MELS1,J
OutputVariable,Electric Equipment Electricity Energy,IECC_ADJ1,J
OutputVariable,Cooling Coil Total Cooling Rate,DX COOLING COIL_UNIT1,W
OutputVariable,Cooling Coil Total Cooling Energy,DX COOLING COIL_UNIT1,J
OutputVariable,Cooling Coil Electricity Energy,DX COOLING COIL_UNIT1,J
OutputVariable,Heating Coil Heating Rate,MAIN DX HEATING COIL_UNIT1,W
OutputVariable,Heating Coil Heating Energy,MAIN DX HEATING COIL_UNIT1,J
OutputVariable,Heating Coil Electricity Energy,MAIN DX HEATING COIL_UNIT1,J
OutputVariable,Heating Coil Defrost Electricity Energy,MAIN DX HEATING COIL_UNIT1,J
OutputVariable,Heating Coil Crankcase Heater Electricity Energy,MAIN DX HEATING COIL_UNIT1,J
OutputVariable,Cooling Coil Total Cooling Rate,HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,W
OutputVariable,Cooling Coil Crankcase Heater Electricity Energy,HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,J
OutputVariable,Cooling Coil Total Water Heating Energy,HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,J
OutputVariable,Cooling Coil Water Heating Electricity Rate,HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,W
OutputVariable,Cooling Coil Water Heating Electricity Energy,HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,J
OutputVariable,Fan Electricity Energy,SUPPLY FAN_UNIT1,J
OutputVariable,Fan Electricity Energy,OASUPPLYFAN_UNIT1,J
OutputVariable,Fan Electricity Energy,OAEXHAUSTFAN_UNIT1,J
OutputVariable,Fan Electricity Energy,HEAT PUMP WATER HEATER FAN_UNIT1,J
OutputVariable,Zone Ventilation Fan Electricity Energy,LIVING_UNIT1,J
OutputVariable,Zone Air Temperature,LIVING_UNIT1,C
OutputVariable,Zone Air System Sensible Heating Energy,LIVING_UNIT1,J
OutputVariable,Zone Air System Sensible Cooling Energy,LIVING_UNIT1,J
OutputVariable,Zone Air System Sensible Heating Rate,LIVING_UNIT1,W
OutputVariable,Zone Air System Sensible Cooling Rate,LIVING_UNIT1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,LIVING_UNIT1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,LIVING_UNIT1,C
OutputVariable,Zone Air Temperature,GARAGE1,C
OutputVariable,Zone Air System Sensible Heating Energy,GARAGE1,J
OutputVariable,Zone Air System Sensible Cooling Energy,GARAGE1,J
OutputVariable,Zone Air System Sensible Heating Rate,GARAGE1,W
OutputVariable,Zone Air System Sensible Cooling Rate,GARAGE1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,GARAGE1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,GARAGE1,C
OutputVariable,Zone Air Temperature,ATTIC_UNIT1,C
OutputVariable,Zone Air System Sensible Heating Energy,ATTIC_UNIT1,J
OutputVariable,Zone Air System Sensible Cooling Energy,ATTIC_UNIT1,J
OutputVariable,Zone Air System Sensible Heating Rate,ATTIC_UNIT1,W
OutputVariable,Zone Air System Sensible Cooling Rate,ATTIC_UNIT1,W
OutputVariable,Zone Thermostat Heating Setpoint Temperature,ATTIC_UNIT1,C
OutputVariable,Zone Thermostat Cooling Setpoint Temperature,ATTIC_UNIT1,C
OutputVariable,Water Use Connections Plant Hot Water Energy,DHW SINKS_UNIT1,J
OutputVariable,Water Use Connections Plant Hot Water Energy,DHW SHOWERS_UNIT1,J
OutputVariable,Water Use Connections Plant Hot Water Energy,DHW CLOTHESWASHER_UNIT1,J
OutputVariable,Water Use Connections Plant Hot Water Energy,DHW DISHWASHER_UNIT1,J
OutputVariable,Water Use Connections Plant Hot Water Energy,DHW BATHS_UNIT1,J
OutputVariable,Facility Total Purchased Electricity Energy,WHOLE BUILDING,J
OutputVariable,Facility Total Surplus Electricity Energy,WHOLE BUILDING,J
OutputVariable,Facility Net Purchased Electricity Energy,WHOLE BUILDING,J
OutputVariable,Heat Exchanger Total Heating Energy,OA_HEAT_RECOVERY_UNIT1,J
OutputVariable,Heat Exchanger Total Cooling Energy,OA_HEAT_RECOVERY_UNIT1,J
OutputVariable,Heat Exchanger Electricity Energy,OA_HEAT_RECOVERY_UNIT1,J
OutputVariable,Exterior Lights Electricity Energy,EXTERIOR-LIGHTS_UNIT1,J
OutputVariable,Exterior Lights Electricity Energy,GARAGE-LIGHTS_UNIT1,J
OutputVariable,Heating Coil Heating Energy,SUPP HEATING COIL_UNIT1,J
OutputVariable,Heating Coil Heating Rate,SUPP HEATING COIL_UNIT1,W
OutputVariable,Heating Coil Electricity Energy,SUPP HEATING COIL_UNIT1,J
OutputVariable,Water Use Equipment Total Volume,CLOTHES WASHER_UNIT1,m3
OutputVariable,Water Use Equipment Mains Water Volume,CLOTHES WASHER_UNIT1,m3
OutputVariable,Water Use Equipment Heating Energy,CLOTHES WASHER_UNIT1,J
OutputVariable,Water Use Equipment Total Volume,DISHWASHER_UNIT1,m3
OutputVariable,Water Use Equipment Mains Water Volume,DISHWASHER_UNIT1,m3
OutputVariable,Water Use Equipment Heating Energy,DISHWASHER_UNIT1,J
OutputVariable,Water Use Equipment Total Volume,SINKS_UNIT1,m3
OutputVariable,Water Use Equipment Mains Water Volume,SINKS_UNIT1,m3
OutputVariable,Water Use Equipment Heating Energy,SINKS_UNIT1,J
OutputVariable,Water Use Equipment Total Volume,SHOWERS_UNIT1,m3
OutputVariable,Water Use Equipment Mains Water Volume,SHOWERS_UNIT1,m3
OutputVariable,Water Use Equipment Heating Energy,SHOWERS_UNIT1,J
OutputVariable,Water Use Equipment Total Volume,BATHS_UNIT1,m3
OutputVariable,Water Use Equipment Mains Water Volume,BATHS_UNIT1,m3
OutputVariable,Water Use Equipment Heating Energy,BATHS_UNIT1,J
OutputVariable,Water Heater Source Side Heat Transfer Energy,WATER HEATER_TANK_UNIT1,J
OutputVariable,Water Heater Electricity Energy,WATER HEATER_TANK_UNIT1,J
OutputVariable,Water Heater Off Cycle Parasitic Electricity Energy,WATER HEATER_TANK_UNIT1,J
OutputVariable,Water Heater On Cycle Parasitic Electricity Energy,WATER HEATER_TANK_UNIT1,J
OutputVariable,Water Heater Water Volume,WATER HEATER_TANK_UNIT1,m3
OutputVariable,Water Heater Mains Water Volume,WATER HEATER_TANK_UNIT1,m3
OutputVariable,Water Heater Off Cycle Ancillary Electricity Energy,WATER HEATER_UNIT1,J
OutputVariable,Water Heater On Cycle Ancillary Electricity Energy,WATER HEATER_UNIT1,J
OutputVariable,Pump Electricity Energy,MAINS PRESSURE_UNIT1,J
OutputVariable,Environmental Impact Total N2O Emissions Carbon Equivalent Mass,SITE,kg
OutputVariable,Environmental Impact Total CH4 Emissions Carbon Equivalent Mass,SITE,kg
OutputVariable,Environmental Impact Total CO2 Emissions Carbon Equivalent Mass,SITE,kg
OutputVariable,Air System Cooling Coil Total Cooling Energy,CENTRAL SYSTEM_UNIT1,J
OutputVariable,Air System Heating Coil Total Heating Energy,CENTRAL SYSTEM_UNIT1,J
OutputVariable,Air System Fan Electricity Energy,CENTRAL SYSTEM_UNIT1,J
